id,region_id,experiment_id,start_datetime,stop_datetime,status,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor,Batch,Sleep_Fraction_All,Sleep_Time_All,Sleep_Fraction_L,Sleep_Time_L,Sleep_Fraction_D,Sleep_Time_D,Day1_latency,Day1_first_bout_length,Day1_latency_to_longest_bout,Day1_Sleep_Fraction_All,Day1_Sleep_Time_All,Day1_Sleep_Fraction_L,Day1_Sleep_Time_L,Day1_Sleep_Fraction_D,Day1_Sleep_Time_D,Day2_latency,Day2_first_bout_length,Day2_latency_to_longest_bout,Day2_Sleep_Fraction_All,Day2_Sleep_Time_All,Day2_Sleep_Fraction_L,Day2_Sleep_Time_L,Day2_Sleep_Fraction_D,Day2_Sleep_Time_D,n_Bouts_L,mean_Bout_Length_L,n_Bouts_D,mean_Bout_Length_D
2019-08-17 10:00:00|Monitor21.txt|26,26,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.677542519958348,975.661228740021,0.567661346287301,408.716169326856,0.7875,567,0,540,18900,0.687022900763359,989.312977099237,0.538141470180305,387.46185852982,0.836111111111111,602,900,600,13860,0.668285912560722,962.331714087439,0.597780859916782,430.402219140083,0.738888888888889,532,24,30.3333333333333,18,38.5833333333333
2019-08-17 10:00:00|Monitor21.txt|27,27,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.866018743491843,1247.06699062825,0.877168632893824,631.561415683553,0.854861111111111,615.5,420,1260,22740,0.851492019430951,1226.14850798057,0.83495145631068,601.165048543689,0.868055555555556,625,0,300,16920,0.880638445523942,1268.11936155448,0.919556171983356,662.080443828017,0.841666666666667,606,25,28.08,11.5,61.3478260869565
2019-08-17 10:00:00|Monitor21.txt|28,28,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.743144741409233,1070.1284276293,0.799444829979181,575.600277585011,0.686805555555556,494.5,0,360,27780,0.712699514226232,1026.28730048577,0.740638002773925,533.259361997226,0.684722222222222,493,420,300,31680,0.773768216516308,1114.22623178348,0.858529819694868,618.141470180305,0.688888888888889,496,41,17.0487804878049,51.5,13.3106796116505
2019-08-17 10:00:00|Monitor21.txt|29,29,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.621659146129816,895.189170426935,0.542678695350451,390.728660652325,0.700694444444444,504.5,0,720,17160,0.62734212352533,903.372657876475,0.547850208044383,394.452149791956,0.706944444444445,509,480,300,18300,0.616238723108952,887.383761276891,0.538141470180305,387.46185852982,0.694444444444445,500,22,33.5454545454546,23.5,29.2978723404255
2019-08-17 10:00:00|Monitor21.txt|30,30,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.855258590767095,1231.57237070462,0.750173490631506,540.124913254684,0.960416666666667,691.5,5520,360,11760,0.835530881332408,1203.16446911867,0.739251040221914,532.260748959778,0.931944444444444,671,3720,300,25560,0.875086745315753,1260.12491325468,0.761442441054092,548.238557558946,0.988888888888889,712,24,29.5833333333333,5.5,128.363636363636
2019-08-17 10:00:00|Monitor21.txt|31,31,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.697327316903853,1004.15133634155,0.601665510062457,433.199167244969,0.793055555555556,571,0,900,22620,0.66412213740458,956.335877862595,0.586685159500694,422.413314840499,0.741666666666667,534,4920,660,13440,0.730742539902845,1052.2692574601,0.617198335644938,444.382801664355,0.844444444444445,608,20,36.55,22,31.5681818181818
2019-08-17 10:00:00|Monitor21.txt|32,32,2019-08-17 10:00:00|Monitor21.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-1,21.5C,Iso,2D,12:12,M21,Batch9_2Days,0.387712599791739,558.306143700104,0.297709923664122,214.351145038168,0.477777777777778,344,9900,1380,31200,0.41498959056211,597.585010409438,0.280166435506241,201.719833564494,0.55,396,10080,840,32520,0.360860513532269,519.639139486468,0.31622746185853,227.683772538142,0.405555555555556,292,20,38.875,43,14.9418604651163
2019-08-17 10:00:00|Monitor22.txt|01,1,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.64803887539049,933.175980562305,0.616238723108952,443.691880638446,0.679861111111111,489.5,0,600,25320,0.674531575294934,971.325468424705,0.633841886269071,456.366158113731,0.715277777777778,515,4440,660,26760,0.621790423317141,895.378209576683,0.599167822468793,431.400832177531,0.644444444444445,464,39.5,18.1139240506329,25,27.88
2019-08-17 10:00:00|Monitor22.txt|02,2,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.546338077056578,786.726830961472,0.505898681471201,364.247050659264,0.586805555555556,422.5,0,960,30840,0.546148507980569,786.453851492019,0.536754507628294,386.463245492372,0.555555555555556,400,360,660,38640,0.546842470506593,787.453157529494,0.475728155339806,342.52427184466,0.618055555555556,445,42.5,17.1294117647059,39.5,17.2658227848101
2019-08-17 10:00:00|Monitor22.txt|03,3,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.72717806317251,1047.13641096841,0.628036086051353,452.185981956974,0.826388888888889,595,3840,480,17340,0.740458015267176,1066.25954198473,0.646324549237171,465.353675450763,0.834722222222222,601,5160,300,15360,0.713393476752255,1027.28660652325,0.608876560332871,438.391123439667,0.818055555555556,589,38,18.7368421052632,25,27.64
2019-08-17 10:00:00|Monitor22.txt|04,4,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.507809788267963,731.246095105866,0.28174878556558,202.859125607217,0.734027777777778,528.5,0,360,34020,0.562803608605135,810.437196391395,0.277392510402219,199.722607489598,0.848611111111111,611,6840,360,13620,0.453157529493407,652.546842470507,0.287101248266297,206.712898751734,0.619444444444445,446,39.5,18.4050632911392,31,22.3870967741936
2019-08-17 10:00:00|Monitor22.txt|05,5,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.75425199583478,1086.12287400208,0.752255378209577,541.623872310895,0.75625,544.5,0,480,31080,0.748091603053435,1077.25190839695,0.760055478502081,547.239944521498,0.736111111111111,530,2220,660,22260,0.76058292852186,1095.23941707148,0.744798890429958,536.25520110957,0.776388888888889,559,32,22.296875,20,35.375
2019-08-17 10:00:00|Monitor22.txt|06,6,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.667129468934398,960.666435265533,0.649548924358085,467.675225537821,0.684722222222222,493,480,960,14700,0.648854961832061,934.351145038168,0.61997226074896,446.380027739251,0.677777777777778,488,360,1560,11460,0.684941013185288,986.315058986815,0.678224687933426,488.321775312067,0.691666666666667,498,43,16.5697674418605,27,25.7777777777778
2019-08-17 10:00:00|Monitor22.txt|07,7,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.69802152030545,1005.15098923985,0.584316446911867,420.707841776544,0.811805555555556,584.5,0,360,14460,0.678001387925052,976.321998612075,0.567267683772538,408.432732316228,0.788888888888889,568,4080,420,14820,0.718251214434421,1034.28174878557,0.601941747572815,433.398058252427,0.834722222222222,601,24,31.0208333333333,22,30.8863636363636
2019-08-17 10:00:00|Monitor22.txt|08,8,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.650121485595279,936.174939257202,0.415683553088133,299.292158223456,0.884722222222222,637,0,360,20340,0.6294240111034,906.370575988897,0.374479889042996,269.625520110957,0.884722222222222,637,0,420,19140,0.671061762664816,966.328938237335,0.457697642163662,329.542302357836,0.884722222222222,637,44.5,16.3258426966292,23,29.5
2019-08-17 10:00:00|Monitor22.txt|09,9,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.692467893092676,997.153766053454,0.526023594725885,378.736988202637,0.859027777777778,618.5,0,360,23460,0.700902151283831,1009.29909784872,0.533980582524272,384.466019417476,0.868055555555556,625,7620,360,15960,0.684247050659264,985.315752949341,0.51872399445215,373.481276005548,0.85,612,42,17.1904761904762,23,30.0434782608696
2019-08-17 10:00:00|Monitor22.txt|10,10,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.888233252342937,1279.05588337383,0.870229007633588,626.564885496183,0.90625,652.5,0,480,7500,0.864677307425399,1245.13532269257,0.879334257975035,633.120665742025,0.85,612,1200,1320,11460,0.911866759195003,1313.08813324081,0.86130374479889,620.138696255201,0.9625,693,27.5,25.4909090909091,18,38.9722222222222
2019-08-17 10:00:00|Monitor22.txt|11,11,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.562304755293301,809.718847622353,0.514920194309507,370.742539902845,0.609722222222222,439,0,300,31380,0.58292852185982,839.41707147814,0.536754507628294,386.463245492372,0.629166666666667,453,420,480,34020,0.541984732824428,780.458015267176,0.49375866851595,355.506241331484,0.590277777777778,425,36,20.1805555555556,32.5,20.7076923076923
2019-08-17 10:00:00|Monitor22.txt|12,12,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.719194724054148,1035.64040263797,0.528799444829979,380.735600277585,0.909722222222222,655,60,300,20940,0.693962526023595,999.306037473976,0.489597780859917,352.51040221914,0.898611111111111,647,7320,420,24420,0.744621790423317,1072.25537820958,0.568654646324549,409.431345353675,0.920833333333333,663,32,22.84375,17.5,39
2019-08-17 10:00:00|Monitor22.txt|13,13,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.735161402290871,1058.63241929885,0.690492713393477,497.154753643303,0.779861111111111,561.5,1320,360,22740,0.753643303261624,1085.24635669674,0.730929264909848,526.26907073509,0.776388888888889,559,2580,420,10980,0.71616932685635,1031.28383067314,0.649098474341193,467.350901525659,0.783333333333333,564,42.5,16.2,33,21.4848484848485
2019-08-17 10:00:00|Monitor22.txt|14,14,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.672335994446373,968.163832002777,0.488549618320611,351.75572519084,0.85625,616.5,960,720,24480,0.684941013185288,986.315058986815,0.509015256588072,366.490984743412,0.861111111111111,620,660,420,23820,0.659958362248439,950.340041637752,0.46879334257975,337.53120665742,0.851388888888889,613,35.5,20.830985915493,20.5,33.0731707317073
2019-08-17 10:00:00|Monitor22.txt|15,15,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.834779590419993,1202.08261020479,0.770992366412214,555.114503816794,0.898611111111111,647,2220,360,26460,0.834836918806385,1202.16516308119,0.783633841886269,564.216366158114,0.886111111111111,638,3840,1080,19380,0.834836918806385,1202.16516308119,0.758668515950069,546.24133148405,0.911111111111111,656,27,26.1296296296296,21.5,32.3953488372093
2019-08-17 10:00:00|Monitor22.txt|16,16,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.728566469975703,1049.13571676501,0.632199861207495,455.183900069396,0.825,594,0,420,17940,0.715475364330326,1030.28452463567,0.613037447988904,441.386962552011,0.818055555555556,589,1080,360,20460,0.741845940319223,1068.25815405968,0.651872399445215,469.348127600555,0.831944444444445,599,32.5,22.1692307692308,29.5,23.1525423728814
2019-08-17 10:00:00|Monitor22.txt|17,17,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.72717806317251,1047.13641096841,0.610687022900763,439.69465648855,0.84375,607.5,0,300,23580,0.707147814018043,1018.29285218598,0.578363384188627,416.421636615811,0.836111111111111,602,2580,300,23940,0.747397640527412,1076.25260235947,0.643550624133149,463.356449375867,0.851388888888889,613,38.5,18.5194805194805,20,35.125
2019-08-17 10:00:00|Monitor22.txt|18,18,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.604304061089899,870.197847969455,0.39764052741152,286.301179736294,0.811111111111111,584,1500,300,31020,0.607911172796669,875.392088827203,0.39251040221914,282.607489597781,0.823611111111111,593,2940,360,23340,0.600971547536433,865.399028452464,0.403606102635229,290.596393897365,0.798611111111111,575,45.5,15.6703296703297,39,17.525641025641
2019-08-17 10:00:00|Monitor22.txt|19,19,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.84380423464075,1215.07809788268,0.753643303261624,542.623178348369,0.934027777777778,672.5,420,840,15480,0.838306731436503,1207.16169326856,0.735090152565881,529.264909847434,0.941666666666667,678,900,300,35580,0.84941013185288,1223.15058986815,0.77253814147018,556.22746185853,0.926388888888889,667,35,19.6857142857143,13.5,53.0740740740741
2019-08-17 10:00:00|Monitor22.txt|20,20,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.552933009371746,796.223533495314,0.399028452463567,287.300485773768,0.706944444444445,509,0,540,19920,0.538514920194309,775.461485079806,0.375866851595007,270.624133148405,0.701388888888889,505,5340,480,17520,0.566967383761277,816.433032616239,0.421636615811373,303.578363384189,0.7125,513,41,17.8170731707317,35,19.1714285714286
2019-08-17 10:00:00|Monitor22.txt|21,21,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.750780978826796,1081.12460951059,0.743927827897294,535.628036086051,0.757638888888889,545.5,120,300,19320,0.759888965995836,1094.240111034,0.73370319001387,528.266296809986,0.786111111111111,566,2340,300,20160,0.741845940319223,1068.25815405968,0.754507628294036,543.245492371706,0.729166666666667,525,32,22.390625,46,14.6086956521739
2019-08-17 10:00:00|Monitor22.txt|22,22,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.707393266227005,1018.64630336689,0.630117973629424,453.684941013185,0.784722222222222,565,480,840,22920,0.650242886884108,936.349757113116,0.664355062413315,478.335644937587,0.636111111111111,458,420,900,21420,0.764746703678001,1101.23525329632,0.596393897364771,429.403606102635,0.933333333333333,672,43,16.6860465116279,18,38.4722222222222
2019-08-17 10:00:00|Monitor22.txt|23,23,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.69802152030545,1005.15098923985,0.72588480222068,522.63705759889,0.670138888888889,482.5,0,1680,22740,0.687022900763359,989.312977099237,0.775312066574203,558.224687933426,0.598611111111111,431,5100,600,12960,0.709229701596114,1021.2907702984,0.676837725381415,487.323162274619,0.741666666666667,534,39.5,18.0632911392405,33.5,20.3283582089552
2019-08-17 10:00:00|Monitor22.txt|24,24,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.553974314474141,797.723012842763,0.408049965301874,293.795975017349,0.7,504,12780,300,28500,0.532963219986121,767.467036780014,0.343966712898752,247.656033287101,0.722222222222222,520,0,360,21660,0.57529493407356,828.424705065926,0.472954230235784,340.527045769764,0.677777777777778,488,31.5,23.2063492063492,53.5,12.4953271028037
2019-08-17 10:00:00|Monitor22.txt|25,25,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.815341895175286,1174.09232905241,0.759888965995836,547.120055517002,0.870833333333333,627,0,480,22020,0.785565579458709,1131.21443442054,0.739251040221914,532.260748959778,0.831944444444445,599,2520,1200,6120,0.845246356696739,1217.1547536433,0.780859916782247,562.219140083218,0.909722222222222,655,28.5,25.4035087719298,16.5,41.6969696969697
2019-08-17 10:00:00|Monitor22.txt|26,26,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.675459909753558,972.662270045123,0.56557945870923,407.217210270645,0.785416666666667,565.5,0,780,28680,0.660652324774462,951.339347675226,0.558945908460472,402.44105409154,0.7625,549,420,300,14220,0.690492713393477,994.309507286606,0.572815533980583,412.427184466019,0.808333333333333,582,36.5,19.8082191780822,37,18.3783783783784
2019-08-17 10:00:00|Monitor22.txt|27,27,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.695244706699063,1001.15237764665,0.689798750867453,496.655100624566,0.700694444444444,504.5,0,420,19680,0.677307425399028,975.322692574601,0.665742024965326,479.334257975035,0.688888888888889,496,540,480,20640,0.713393476752255,1027.28660652325,0.714285714285714,514.285714285714,0.7125,513,32.5,22.0923076923077,42,15.7857142857143
2019-08-17 10:00:00|Monitor22.txt|28,28,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.717112113849358,1032.64144394308,0.700902151283831,504.649548924358,0.733333333333333,528,0,480,33780,0.726578764746704,1046.27342123525,0.719833564493759,518.280166435506,0.733333333333333,528,720,660,12660,0.707841776544067,1019.29215822346,0.682385575589459,491.317614424411,0.733333333333333,528,58.5,11.4615384615385,39,17.8333333333333
2019-08-17 10:00:00|Monitor22.txt|29,29,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.717459215550156,1033.14127039222,0.594031922276197,427.702984038862,0.840972222222222,605.5,6120,360,25920,0.68910478834143,992.310895211659,0.553398058252427,398.446601941748,0.825,594,1920,360,23760,0.746009715475364,1074.25399028452,0.635228848821082,457.364771151179,0.856944444444445,617,39.5,17.9367088607595,23,30.5217391304348
2019-08-17 10:00:00|Monitor22.txt|30,30,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.938562998958695,1351.53071850052,0.911866759195003,656.544066620403,0.965277777777778,695,0,1080,37200,0.9382373351839,1351.06176266482,0.915395284327323,659.084604715673,0.961111111111111,692,600,1020,12720,0.938931297709924,1352.06106870229,0.908460471567268,654.091539528433,0.969444444444444,698,23.5,29.3617021276596,6,119.5
2019-08-17 10:00:00|Monitor22.txt|32,32,2019-08-17 10:00:00|Monitor22.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,SIP-L2-2,21.5C,Iso,2D,12:12,M22,Batch9_2Days,0.726830961471711,1046.63658451926,0.63705759888966,458.681471200555,0.816666666666667,588,0,420,25860,0.718945176960444,1035.28105482304,0.631067961165049,454.368932038835,0.806944444444445,581,3840,420,15780,0.734212352532963,1057.26578764747,0.642163661581137,462.357836338419,0.826388888888889,595,39.5,17.4810126582278,27,26.462962962963
2019-08-17 10:00:00|Monitor27.txt|01,1,2019-08-17 10:00:00|Monitor27.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,CS,21.5C,Grp,2D,12:12,M27,Batch9_2Days,0.722318639361333,1040.13884068032,0.557251908396947,401.221374045802,0.8875,639,0,420,13020,0.709923664122137,1022.29007633588,0.564493758668516,406.435506241331,0.855555555555556,616,4500,420,28620,0.734906315058987,1058.26509368494,0.550624133148405,396.449375866852,0.919444444444444,662,43,17.0581395348837,13,51.5
2019-08-17 10:00:00|Monitor27.txt|02,2,2019-08-17 10:00:00|Monitor27.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,CS,21.5C,Grp,2D,12:12,M27,Batch9_2Days,0.74383894481083,1071.12808052759,0.659958362248439,475.170020818876,0.827777777777778,596,420,300,27000,0.693962526023595,999.306037473976,0.600554785020804,432.399445214979,0.7875,567,2580,360,18240,0.793199167244969,1142.20680083276,0.718446601941748,517.281553398058,0.868055555555556,625,42,17.3333333333333,19,35.5263157894737
2019-08-17 10:00:00|Monitor27.txt|03,3,2019-08-17 10:00:00|Monitor27.txt,2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,OK,M,CS,21.5C,Grp,2D,12:12,M27,Batch9_2Days,0.702880944116626,1012.14855952794,0.560721721027065,403.719639139486,0.845138888888889,608.5,0,360,17820,0.658570437196391,948.341429562804,0.550624133148405,396.449375866852,0.766666666666667,552,4980,300,16080,0.746703678001388,1075.253296322,0.57004160887656,410.429958391123,0.923611111111111,665,38.5,18.7142857142857,15.5,44.6451612903226
