"id","region_id","experiment_id","start_datetime","stop_datetime","monitor","status","Sex","Genotype","Temperature","Treatment","Environment","Light","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-20 10:01:00|Monitor50.txt|25",25,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.818118708781673,1178.09094064561,0.826509368494101,595.086745315753,0.809722222222222,583,0,480,8760,0.854267869535045,1230.14573213047,0.876560332871012,631.123439667129,0.831944444444445,599,540,480,13980,0.782095766828591,1126.21790423317,0.776699029126214,559.223300970874,0.7875,567,33.5,21.2537313432836,26.5,25.6603773584906
"2019-08-20 10:01:00|Monitor50.txt|26",26,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.7500867754252,1080.12495661229,0.744621790423317,536.127689104788,0.755555555555556,544,720,420,26520,0.752255378209577,1083.24774462179,0.74618585298197,537.253814147018,0.758333333333333,546,840,480,16020,0.748091603053435,1077.25190839695,0.743411927877947,535.256588072122,0.752777777777778,542,33,21.2878787878788,17,42.2941176470588
"2019-08-20 10:01:00|Monitor50.txt|27",27,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.633807705657758,912.683096147171,0.685634975711312,493.657182512144,0.581944444444445,419,240,660,32460,0.703678001387925,1013.29632199861,0.801664355062413,577.198335644938,0.605555555555556,436,300,1200,30060,0.564191533657183,812.435808466343,0.57004160887656,410.429958391123,0.558333333333333,402,46,15,46.5,15.1397849462366
"2019-08-20 10:01:00|Monitor50.txt|28",28,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.779937521693856,1123.11003123915,0.76058292852186,547.619708535739,0.799305555555556,575.5,0,300,15420,0.722414989590562,1040.27758501041,0.757281553398058,545.242718446602,0.6875,495,1500,480,23460,0.837612768910479,1206.16238723109,0.764216366158114,550.235783633842,0.911111111111111,656,27,26.3703703703704,33.5,20.7014925373134
"2019-08-20 10:01:00|Monitor50.txt|29",29,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.737244012495661,1061.63137799375,0.580152671755725,417.709923664122,0.894444444444445,644,0,1320,30480,0.693268563497571,998.306731436502,0.529819694868239,381.470180305132,0.856944444444445,617,480,1200,34440,0.781401804302568,1125.2185981957,0.631067961165049,454.368932038835,0.931944444444444,671,54,12.8888888888889,25.5,27.4313725490196
"2019-08-20 10:01:00|Monitor50.txt|30",30,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.913571676501215,1315.54321416175,0.889659958362248,640.555170020819,0.9375,675,240,720,17700,0.929909784871617,1339.07009021513,0.91123439667129,656.088765603329,0.948611111111111,683,1260,2460,16560,0.897293546148508,1292.10270645385,0.868238557558946,625.131761442441,0.926388888888889,667,31.5,21.5555555555556,22.5,30.8444444444445
"2019-08-20 10:01:00|Monitor50.txt|31",31,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.768483165567511,1106.61575841722,0.825815405968078,594.587092297016,0.711111111111111,512,0,1080,21720,0.799444829979181,1151.20055517002,0.836338418862691,602.163661581137,0.7625,549,1440,2100,15060,0.737682165163081,1062.26231783484,0.815533980582524,587.184466019417,0.659722222222222,475,41.5,16.421686746988,34,20.4411764705882
"2019-08-20 10:01:00|Monitor50.txt|32",32,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.623047552933009,897.188476223534,0.546148507980569,393.22692574601,0.7,504,900,840,16620,0.698126301179736,1005.30187369882,0.604715672676838,435.395284327323,0.791666666666667,570,240,540,22920,0.547536433032616,788.452463566967,0.486823855755895,350.513176144244,0.608333333333333,438,65.5,11.0839694656489,22,30.3409090909091
"2019-08-20 10:01:00|Monitor52.txt|01",1,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.773342589378688,1113.61332870531,0.682859125607217,491.658570437196,0.863888888888889,622,0,360,14580,0.761276891047884,1096.23872310895,0.658807212205271,474.341192787795,0.863888888888889,622,1980,360,26100,0.785565579458709,1131.21443442054,0.707350901525659,509.292649098474,0.863888888888889,622,47.5,14.7157894736842,22.5,30.3333333333333
"2019-08-20 10:01:00|Monitor52.txt|02",2,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.643179451579313,926.17841027421,0.553782095766829,398.723108952117,0.732638888888889,527.5,6300,2040,10680,0.628730048577377,905.371269951423,0.550624133148405,396.449375866852,0.706944444444445,509,4800,660,17280,0.657876474670368,947.34212352533,0.55755894590846,401.442441054092,0.758333333333333,546,32.5,22.6769230769231,39,17.2307692307692
"2019-08-20 10:01:00|Monitor52.txt|03",3,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.742450538007636,1069.128774731,0.680083275503123,489.659958362249,0.804861111111111,579.5,5040,540,10800,0.70853573907009,1020.29146426093,0.662968099861304,477.337031900139,0.754166666666667,543,1140,300,10380,0.776544066620403,1118.22345593338,0.697642163661581,502.302357836339,0.855555555555556,616,37,19.8378378378378,26,26.0384615384615
"2019-08-20 10:01:00|Monitor52.txt|04",4,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.801110725442555,1153.59944463728,0.703678001387925,506.648160999306,0.898611111111111,647,0,600,19140,0.798750867453158,1150.20124913255,0.675450762829404,486.324549237171,0.922222222222222,664,660,360,25500,0.803608605135323,1157.19639139486,0.732316227461859,527.267683772538,0.875,630,44,15.7840909090909,25.5,27.3333333333333
"2019-08-20 10:01:00|Monitor52.txt|05",5,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.864977438389448,1245.56751128081,0.827897293546149,596.086051353227,0.902083333333333,649.5,0,780,16140,0.882026370575989,1270.11797362942,0.821081830790569,591.178918169209,0.943055555555556,679,2100,720,9900,0.848022206800833,1221.1519777932,0.83495145631068,601.165048543689,0.861111111111111,620,31,22.758064516129,23.5,29.4042553191489
"2019-08-20 10:01:00|Monitor52.txt|06",6,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.673377299548768,969.663311350226,0.54823039555864,394.725884802221,0.798611111111111,575,0,420,9480,0.66412213740458,956.335877862595,0.521497919556172,375.478502080444,0.806944444444445,581,5340,1800,8220,0.682859125607217,983.317140874393,0.575589459084605,414.424410540915,0.790277777777778,569,30.5,23.9836065573771,36.5,18.5205479452055
"2019-08-20 10:01:00|Monitor52.txt|07",7,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.86879555709823,1251.06560222145,0.782095766828591,563.108952116586,0.955555555555556,688,0,660,15480,0.875780707841777,1261.12421929216,0.773925104022191,557.226074895978,0.977777777777778,704,1980,360,10860,0.861901457321305,1241.13809854268,0.790568654646325,569.209431345354,0.933333333333333,672,28,25,9.5,74.8421052631579
"2019-08-20 10:01:00|Monitor52.txt|08",8,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.828184658104825,1192.58590767095,0.782789729354615,563.608605135323,0.873611111111111,629,0,660,12720,0.813324080499653,1171.1866759195,0.769764216366158,554.230235783634,0.856944444444445,617,1500,540,17340,0.843164469118668,1214.15683553088,0.796116504854369,573.203883495146,0.890277777777778,641,40,17.475,23.5,29.5744680851064
"2019-08-20 10:01:00|Monitor52.txt|09",9,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.75841721624436,1092.12079139188,0.730048577376822,525.634975711312,0.786805555555556,566.5,240,420,8520,0.742539902845246,1069.25746009715,0.710124826629681,511.28987517337,0.775,558,1380,420,11520,0.774462179042332,1115.22553782096,0.750346740638003,540.249653259362,0.798611111111111,575,34.5,20.8405797101449,26,26.6923076923077
"2019-08-20 10:01:00|Monitor52.txt|10",10,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.724054147865325,1042.63797292607,0.589868147120056,424.70506592644,0.858333333333333,618,0,360,9060,0.730742539902845,1052.2692574601,0.625520110957004,450.374479889043,0.836111111111111,602,2940,300,10500,0.717557251908397,1033.28244274809,0.554785020804438,399.445214979196,0.880555555555556,634,40.5,17.5802469135802,21.5,32.0697674418605
"2019-08-20 10:01:00|Monitor52.txt|11",11,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.710170079833391,1022.64491496008,0.705759888965996,508.147120055517,0.714583333333333,514.5,0,480,17580,0.732824427480916,1055.26717557252,0.68377253814147,492.316227461859,0.781944444444445,563,1380,1020,8580,0.687716863289382,990.312283136711,0.728155339805825,524.271844660194,0.647222222222222,466,32.5,21.9384615384615,41.5,16.0240963855422
"2019-08-20 10:01:00|Monitor52.txt|12",12,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.707740367927803,1019.14612981604,0.580846634281749,418.209576682859,0.834722222222222,601,4560,300,10140,0.678695350451076,977.321304649549,0.535367545076283,385.464632454924,0.822222222222222,592,2640,660,16920,0.736988202637058,1061.26301179736,0.626907073509015,451.373092926491,0.847222222222222,610,43,16.6627906976744,25.5,26.6666666666667
"2019-08-20 10:01:00|Monitor52.txt|13",13,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.786532454009025,1132.606733773,0.718251214434421,517.140874392783,0.854861111111111,615.5,0,360,19740,0.821651630811936,1183.17834836919,0.730929264909848,526.26907073509,0.9125,657,2820,360,6420,0.751561415683553,1082.24843858432,0.705963938973648,508.294036061026,0.797222222222222,574,27,27.0925925925926,23,29.804347826087
"2019-08-20 10:01:00|Monitor52.txt|14",14,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.664005553627213,956.167997223186,0.552394170714781,397.723802914643,0.775694444444445,558.5,0,360,16440,0.655794587092297,944.344205412908,0.552011095700416,397.4479889043,0.759722222222222,547,5280,300,19380,0.672449687716863,968.327550312283,0.553398058252427,398.446601941748,0.791666666666667,570,25.5,28.5098039215686,37.5,18.2
"2019-08-20 10:01:00|Monitor52.txt|15",15,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.850399166955918,1224.57480041652,0.737682165163081,531.131158917419,0.963194444444444,693.5,0,420,15120,0.863289382373352,1243.13671061763,0.744798890429958,536.25520110957,0.981944444444444,707,1680,1440,13500,0.837612768910479,1206.16238723109,0.730929264909848,526.26907073509,0.944444444444444,680,38,18.5526315789474,9,79
"2019-08-20 10:01:00|Monitor52.txt|16",16,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.71676501214856,1032.14161749393,0.623872310895212,449.188063844552,0.809722222222222,583,3240,540,21300,0.724496877168633,1043.27550312283,0.625520110957004,450.374479889043,0.823611111111111,593,2700,420,22320,0.70853573907009,1020.29146426093,0.621359223300971,447.378640776699,0.795833333333333,573,37.5,18.8,35.5,19.6478873239437
"2019-08-20 10:01:00|Monitor52.txt|17",17,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.609510586601874,877.695244706699,0.544760582928522,392.227619708536,0.674305555555556,485.5,0,480,18120,0.652324774462179,939.347675225538,0.643550624133149,463.356449375867,0.661111111111111,476,4620,420,28140,0.566967383761277,816.433032616239,0.446601941747573,321.553398058252,0.6875,495,52.5,13.5809523809524,51.5,12.8834951456311
"2019-08-20 10:01:00|Monitor52.txt|18",18,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.715029503644568,1029.64248524818,0.530187369882026,381.734906315059,0.9,648,4920,420,8580,0.699514226231784,1007.30048577377,0.524271844660194,377.47572815534,0.875,630,3780,540,15840,0.730742539902845,1052.2692574601,0.536754507628294,386.463245492372,0.925,666,32,22.625,20,34
"2019-08-20 10:01:00|Monitor52.txt|19",19,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.765359250260326,1102.11732037487,0.62734212352533,451.686328938237,0.903472222222222,650.5,7080,360,7500,0.731436502428869,1053.26856349757,0.545076282940361,392.45492371706,0.918055555555556,661,3900,420,17640,0.799444829979181,1151.20055517002,0.710124826629681,511.28987517337,0.888888888888889,640,39,17.6794871794872,21,33.4047619047619
"2019-08-20 10:01:00|Monitor52.txt|20",20,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.682749045470323,983.158625477265,0.58501040943789,421.207494795281,0.780555555555556,562,0,300,26100,0.68910478834143,992.310895211659,0.558945908460472,402.44105409154,0.819444444444445,590,1740,420,18780,0.676613462873005,974.323386537127,0.611650485436893,440.388349514563,0.741666666666667,534,39,18.6666666666667,30.5,21.9672131147541
"2019-08-20 10:01:00|Monitor52.txt|21",21,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.76049982644915,1095.11975008678,0.702290076335878,505.648854961832,0.81875,589.5,0,300,20940,0.749479528105482,1079.25052047189,0.667128987517337,480.332871012483,0.831944444444445,599,2580,600,9000,0.771686328938237,1111.22831367106,0.737864077669903,531.26213592233,0.805555555555556,580,23.5,30.8297872340426,26.5,25.3018867924528
"2019-08-20 10:01:00|Monitor52.txt|22",22,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.796945505032975,1147.60152724748,0.652324774462179,469.673837612769,0.941666666666667,678,0,660,14520,0.781401804302568,1125.2185981957,0.622746185852982,448.377253814147,0.940277777777778,677,1860,480,24420,0.812630117973629,1170.18736988203,0.682385575589459,491.317614424411,0.943055555555556,679,40.5,17.2716049382716,10.5,66.6190476190476
"2019-08-20 10:01:00|Monitor52.txt|23",23,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.690385282887886,994.154807358556,0.645385149201943,464.677307425399,0.735416666666667,529.5,1380,720,14040,0.678001387925052,976.321998612075,0.639389736477115,460.360610263523,0.716666666666667,516,2580,480,5640,0.702984038861901,1012.29701596114,0.651872399445215,469.348127600555,0.754166666666667,543,33.5,21.4477611940299,45,14.6555555555556
"2019-08-20 10:01:00|Monitor52.txt|24",24,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.70426935091982,1014.14786532454,0.674531575294934,485.662734212353,0.734027777777778,528.5,3840,720,15000,0.712699514226232,1026.28730048577,0.633841886269071,456.366158113731,0.791666666666667,570,3960,360,11160,0.696044413601666,1002.3039555864,0.715672676837725,515.284327323162,0.676388888888889,487,32,22.5625,34.5,19.5942028985507
"2019-08-20 10:01:00|Monitor52.txt|25",25,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.780978826796251,1124.6095105866,0.718251214434421,517.140874392783,0.84375,607.5,0,540,21660,0.846634281748786,1219.15336571825,0.765603328710125,551.23439667129,0.927777777777778,668,3000,660,12960,0.715475364330326,1030.28452463567,0.67128987517337,483.328710124827,0.759722222222222,547,37,19.6081081081081,24,28.5
"2019-08-20 10:01:00|Monitor52.txt|26",26,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.615758417216244,886.692120791392,0.507980569049271,365.746009715475,0.723611111111111,521,0,420,11160,0.666897987508675,960.333102012491,0.539528432732316,388.460471567268,0.794444444444444,572,4860,300,15660,0.564885496183206,813.435114503817,0.477115117891817,343.522884882108,0.652777777777778,470,32.5,23.4461538461538,30.5,21.5573770491803
"2019-08-20 10:01:00|Monitor52.txt|27",27,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.673377299548768,969.663311350226,0.542678695350451,390.728660652325,0.804166666666667,579,0,600,16260,0.695350451075642,1001.30464954892,0.504854368932039,363.495145631068,0.886111111111111,638,4380,660,7320,0.651630811936156,938.348369188064,0.581137309292649,418.418862690707,0.722222222222222,520,58.5,12.1196581196581,32,21.328125
"2019-08-20 10:01:00|Monitor52.txt|28",28,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.793127386324193,1142.10343630684,0.679389312977099,489.160305343512,0.906944444444444,653,0,480,24900,0.834836918806385,1202.16516308119,0.725381414701803,522.274618585298,0.944444444444444,680,3060,300,14640,0.751561415683553,1082.24843858432,0.633841886269071,456.366158113731,0.869444444444445,626,43.5,15.7011494252874,18,39.25
"2019-08-20 10:01:00|Monitor52.txt|29",29,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.795209996528983,1145.10239500174,0.687022900763359,494.656488549618,0.903472222222222,650.5,0,420,12720,0.77793199167245,1120.22206800833,0.660194174757282,475.339805825243,0.895833333333333,645,3060,600,12060,0.812630117973629,1170.18736988203,0.714285714285714,514.285714285714,0.911111111111111,656,41,17.1219512195122,18.5,36.8378378378378
"2019-08-20 10:01:00|Monitor52.txt|30",30,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.742797639708435,1069.62860118015,0.680777238029147,490.159611380985,0.804861111111111,579.5,3480,420,33240,0.704371963913949,1014.29562803609,0.625520110957004,450.374479889043,0.783333333333333,564,420,480,31380,0.780707841776544,1124.21929215822,0.735090152565881,529.264909847434,0.826388888888889,595,51,13.8529411764706,29.5,23.3559322033898
"2019-08-20 10:01:00|Monitor52.txt|31",31,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.788615064213815,1135.60569246789,0.65440666204025,471.17279666898,0.922916666666667,664.5,0,300,16980,0.779319916724497,1122.22068008328,0.608876560332871,438.391123439667,0.95,684,4260,420,10200,0.798056904927134,1149.20194309507,0.700416088765603,504.299583911234,0.895833333333333,645,19.5,36.974358974359,14.5,48.448275862069
"2019-08-20 10:01:00|Monitor52.txt|32",32,"2019-08-20 10:01:00|Monitor52.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M52","OK","M","SIP-L1-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.729607775078098,1050.63519611246,0.578070784177655,416.210964607911,0.88125,634.5,0,480,21660,0.710617626648161,1023.28938237335,0.546463245492372,393.453536754508,0.875,630,5220,360,17160,0.748091603053435,1077.25190839695,0.608876560332871,438.391123439667,0.8875,639,24,29.1875,21.5,33
"2019-08-20 10:01:00|Monitor53.txt|01",1,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.423116973273169,609.288441513363,0.454545454545455,327.272727272727,0.391666666666667,282,4740,300,19560,0.45940319222762,661.540596807773,0.434119278779473,312.56588072122,0.484722222222222,349,4320,540,8640,0.386537126995142,556.613462873005,0.474341192787795,341.525658807212,0.298611111111111,215,37,23.4054054054054,22,25.5454545454545
"2019-08-20 10:01:00|Monitor53.txt|02",2,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.299548767788962,431.350225616106,0.205412907702984,147.897293546149,0.39375,283.5,1860,360,27240,0.367106176266482,528.632893823734,0.270457697642164,194.729542302358,0.463888888888889,334,13620,420,27840,0.232477446217904,334.767522553782,0.141470180305132,101.858529819695,0.323611111111111,233,27.5,30.4727272727273,19,31.2894736842105
"2019-08-20 10:01:00|Monitor53.txt|03",3,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.250607427976397,360.874696286012,0.244274809160305,175.87786259542,0.256944444444444,185,4860,360,22260,0.249132546842471,358.750867453158,0.253814147018031,182.746185852982,0.244444444444444,176,7320,300,20220,0.251908396946565,362.748091603053,0.234396671289875,168.76560332871,0.269444444444444,194,30.5,29.7049180327869,25.5,20.3921568627451
"2019-08-20 10:01:00|Monitor53.txt|04",4,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.573759111419646,826.21312044429,0.495489243580847,356.75225537821,0.652083333333333,469.5,0,300,7740,0.620402498265094,893.379597501735,0.521497919556172,375.478502080444,0.719444444444445,518,9240,360,13740,0.527411519777932,759.472588480222,0.470180305131762,338.529819694868,0.584722222222222,421,23,32.8695652173913,29.5,22.6949152542373
"2019-08-20 10:01:00|Monitor53.txt|05",5,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.738979520999653,1064.1305102395,0.700208188757807,504.149895905621,0.777777777777778,560,60,360,14880,0.762664816099931,1098.2373351839,0.73370319001387,528.266296809986,0.791666666666667,570,3180,420,15120,0.715475364330326,1030.28452463567,0.667128987517337,480.332871012483,0.763888888888889,550,33.5,21.8208955223881,27.5,24.2727272727273
"2019-08-20 10:01:00|Monitor53.txt|06",6,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.561263450190906,808.219368274905,0.553088133240805,398.22345593338,0.569444444444445,410,4080,2520,9060,0.567661346287301,817.432338653713,0.560332871012483,403.439667128987,0.575,414,4500,1860,11160,0.554476058292852,798.445523941707,0.545076282940361,392.45492371706,0.563888888888889,406,27.5,29.0545454545455,12.5,49.96
"2019-08-20 10:01:00|Monitor53.txt|07",7,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.350919819507116,505.324540090247,0.290770298403886,209.354614850798,0.411111111111111,296,12840,360,14700,0.294240111034004,423.705759888966,0.201109570041609,144.798890429958,0.3875,279,3600,300,23520,0.40735600277585,586.592643997224,0.38002773925104,273.619972260749,0.434722222222222,313,27,31.0555555555556,25,23.64
"2019-08-20 10:01:00|Monitor53.txt|08",8,"2019-08-20 10:01:00|Monitor53.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M53","OK","M","SIP-S2-10","21.5C","Iso","5D","12:12","Batch9_5Days",0.655328011107255,943.672335994446,0.670367800138792,482.664816099931,0.640277777777778,461,0,360,14580,0.682859125607217,983.317140874393,0.707350901525659,509.292649098474,0.658333333333333,474,480,360,25620,0.62734212352533,903.372657876475,0.63245492371706,455.367545076283,0.622222222222222,448,51.5,13.368932038835,28.5,24.2280701754386
