bout_lengths,d1,d2,d3
33,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
18,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
30,Iso,M,SIP-S2-1
42,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
22,Iso,M,SIP-S2-1
29,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
28,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
31,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
24,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
105,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
44,Iso,M,SIP-S2-1
20,Iso,M,SIP-S2-1
45,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
22,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
28,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
24,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
26,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
39,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
41,Iso,M,SIP-S2-1
24,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
18,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
152,Iso,M,SIP-S2-1
23,Iso,M,SIP-S2-1
18,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
40,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
58,Iso,M,SIP-S2-1
64,Iso,M,SIP-S2-1
33,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
35,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
24,Iso,M,SIP-S2-1
36,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
81,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
299,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
32,Iso,M,SIP-S2-1
30,Iso,M,SIP-S2-1
20,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
23,Iso,M,SIP-S2-1
69,Iso,M,SIP-S2-1
31,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
40,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
62,Iso,M,SIP-S2-1
31,Iso,M,SIP-S2-1
31,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
20,Iso,M,SIP-S2-1
28,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
40,Iso,M,SIP-S2-1
21,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
360,Iso,M,SIP-S2-1
67,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
73,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
71,Iso,M,SIP-S2-1
23,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
20,Iso,M,SIP-S2-1
30,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
27,Iso,M,SIP-S2-1
22,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
53,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
35,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
20,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
216,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
26,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
37,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
44,Iso,M,SIP-S2-1
25,Iso,M,SIP-S2-1
27,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
22,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
40,Iso,M,SIP-S2-1
42,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
32,Iso,M,SIP-S2-1
18,Iso,M,SIP-S2-1
32,Iso,M,SIP-S2-1
33,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
51,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
50,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
237,Iso,M,SIP-S2-1
137,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
49,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
37,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
21,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
33,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
23,Iso,M,SIP-S2-1
26,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
32,Iso,M,SIP-S2-1
18,Iso,M,SIP-S2-1
57,Iso,M,SIP-S2-1
17,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
32,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
199,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
27,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
39,Iso,M,SIP-S2-1
34,Iso,M,SIP-S2-1
15,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
13,Iso,M,SIP-S2-1
8,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
19,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
22,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
14,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
9,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
7,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
6,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
34,Iso,M,SIP-S2-1
24,Iso,M,SIP-S2-1
12,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
11,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
16,Iso,M,SIP-S2-1
10,Iso,M,SIP-S2-1
5,Iso,M,SIP-S2-1
109,Iso,M,SIP-S2-1
6,Grp,M,SIP-L1-2
52,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
48,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
29,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
95,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
68,Grp,M,SIP-L1-2
105,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
101,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
40,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
122,Grp,M,SIP-L1-2
75,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
65,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
95,Grp,M,SIP-L1-2
84,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
114,Grp,M,SIP-L1-2
75,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
47,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
79,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
41,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
41,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
62,Grp,M,SIP-L1-2
97,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
55,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
56,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
64,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
51,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
58,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
47,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
38,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
58,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
64,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
50,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
179,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
98,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
108,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
56,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
45,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
64,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
73,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
66,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
54,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
90,Grp,M,SIP-L1-2
81,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
75,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
54,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
50,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
63,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
38,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
107,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
40,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
56,Grp,M,SIP-L1-2
210,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
76,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
29,Grp,M,SIP-L1-2
40,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
127,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
94,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
88,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
41,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
