bout_lengths,d1,d2,d3
9,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
120,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
136,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
61,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
57,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
166,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
60,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
38,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
65,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
58,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
55,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
36,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
202,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
83,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
32,Iso,M,SIP-S2-10
48,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
51,Iso,M,SIP-S2-10
64,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
52,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
57,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
55,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
201,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
68,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
114,Iso,M,SIP-S2-10
110,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
77,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
145,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
43,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
73,Iso,M,SIP-S2-10
45,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
46,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
93,Iso,M,SIP-S2-10
54,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
38,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
69,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
39,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
71,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
75,Iso,M,SIP-S2-10
78,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
59,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
35,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
49,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
32,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
105,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
86,Iso,M,SIP-S2-10
74,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
52,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
47,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
86,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
30,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
74,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
56,Iso,M,SIP-S2-10
76,Iso,M,SIP-S2-10
53,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
51,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
55,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
110,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
84,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
48,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
30,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
39,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
43,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
36,Iso,M,SIP-S2-10
60,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
59,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
69,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
45,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
56,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
47,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
35,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
176,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
123,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
111,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
116,Iso,M,SIP-S2-10
304,Iso,M,SIP-S2-10
91,Iso,M,SIP-S2-10
178,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
73,Iso,M,SIP-S2-10
70,Iso,M,SIP-S2-10
45,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
295,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
86,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
65,Iso,M,SIP-S2-10
30,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
109,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
43,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
45,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
151,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
54,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
57,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
74,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
48,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
39,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
68,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
59,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
53,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
82,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
36,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
80,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
75,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
87,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
100,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
107,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
48,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
42,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
60,Iso,M,SIP-S2-10
73,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
142,Iso,M,SIP-S2-10
78,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
43,Iso,M,SIP-S2-10
39,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
78,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
132,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
116,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
36,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
124,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
52,Iso,M,SIP-S2-10
50,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
49,Iso,M,SIP-S2-10
49,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
178,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
42,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
39,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
48,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
36,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
61,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
63,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
98,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
32,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
19,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
81,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
500,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
176,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
37,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
57,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
66,Iso,M,SIP-S2-10
75,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
44,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
154,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
31,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
43,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
29,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
91,Iso,M,SIP-S2-10
30,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
82,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
71,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
78,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
38,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
22,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
17,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
45,Iso,M,SIP-S2-10
97,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
20,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
23,Iso,M,SIP-S2-10
32,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
26,Iso,M,SIP-S2-10
42,Iso,M,SIP-S2-10
46,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
41,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
25,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
13,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
18,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
90,Iso,M,SIP-S2-10
38,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
142,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
38,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
33,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
52,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
93,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
35,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
94,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
11,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
34,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
6,Iso,M,SIP-S2-10
16,Iso,M,SIP-S2-10
27,Iso,M,SIP-S2-10
10,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
12,Iso,M,SIP-S2-10
69,Iso,M,SIP-S2-10
73,Iso,M,SIP-S2-10
145,Iso,M,SIP-S2-10
21,Iso,M,SIP-S2-10
9,Iso,M,SIP-S2-10
8,Iso,M,SIP-S2-10
15,Iso,M,SIP-S2-10
40,Iso,M,SIP-S2-10
7,Iso,M,SIP-S2-10
28,Iso,M,SIP-S2-10
5,Iso,M,SIP-S2-10
24,Iso,M,SIP-S2-10
14,Iso,M,SIP-S2-10
