removed_ids
2019-08-17 10:00:00|Monitor15.txt|24
2019-08-17 10:00:00|Monitor15.txt|30
2019-08-17 10:00:00|Monitor22.txt|31
2019-08-17 10:00:00|Monitor27.txt|18
2019-08-17 10:00:00|Monitor39.txt|11
2019-08-17 10:00:00|Monitor50.txt|16
2019-08-17 10:00:00|Monitor52.txt|14
2019-08-17 10:00:00|Monitor53.txt|11
2019-08-17 10:00:00|Monitor53.txt|13
