"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Sleep_Fraction_All","Batch","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-17 10:00:00|Monitor17.txt|31",31,"2019-08-17 10:00:00|Monitor17.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-10","21.5C","Grp","2D","12:12","M17",0.349531412703922,"Batch9_2Days",503.325234293648,0.298403886190146,214.850798056905,0.400694444444444,288.5,60,360,71040,0.396946564885496,571.603053435115,0.346740638002774,249.653259361997,0.447222222222222,322,4140,420,70860,0.302567661346287,435.697432338654,0.251040221914008,180.748959778086,0.354166666666667,255,35,24.7714285714286,25.5,22.078431372549
"2019-08-17 10:00:00|Monitor17.txt|32",32,"2019-08-17 10:00:00|Monitor17.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-10","21.5C","Grp","2D","12:12","M17",0.479347448802499,"Batch9_2Days",690.260326275599,0.456627342123525,328.771686328938,0.502083333333333,361.5,2220,600,82200,0.470506592643997,677.529493407356,0.457697642163662,329.542302357836,0.483333333333333,348,3480,660,57120,0.487855655794587,702.512144344206,0.454923717059639,327.54507628294,0.520833333333333,375,29.5,26.8983050847458,26.5,23.6415094339623
"2019-08-17 10:00:00|Monitor21.txt|01",1,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.667476570635196,"Batch9_2Days",961.166261714683,0.560721721027065,403.719639139486,0.774305555555556,557.5,1860,420,55320,0.651630811936156,938.348369188064,0.539528432732316,388.460471567268,0.763888888888889,550,600,360,45660,0.683553088133241,984.316446911867,0.58252427184466,419.417475728155,0.784722222222222,565,32,22.375,19,36.8684210526316
"2019-08-17 10:00:00|Monitor21.txt|02",2,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.86879555709823,"Batch9_2Days",1251.06560222145,0.813324080499653,585.59333795975,0.924305555555556,665.5,0,360,8760,0.85912560721721,1237.14087439278,0.812760055478502,585.187239944522,0.905555555555556,652,600,420,65460,0.878556557945871,1265.12144344205,0.814147018030513,586.18585298197,0.943055555555556,679,32.5,21.7692307692308,19,36.5
"2019-08-17 10:00:00|Monitor21.txt|03",3,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.571329399514058,"Batch9_2Days",822.714335300243,0.277585010409438,199.861207494795,0.865277777777778,623,0,360,52740,0.58292852185982,839.41707147814,0.282940360610264,203.71705963939,0.883333333333333,636,660,300,72600,0.560027758501041,806.439972241499,0.273231622746186,196.726768377254,0.847222222222222,610,34.5,21.1304347826087,19,36.6052631578947
"2019-08-17 10:00:00|Monitor21.txt|04",4,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.900381811870878,"Batch9_2Days",1296.54980909406,0.824427480916031,593.587786259542,0.976388888888889,703,0,1080,45060,0.900763358778626,1297.09923664122,0.833564493758668,600.166435506241,0.968055555555556,697,1320,420,43560,0.900069396252602,1296.09993060375,0.815533980582524,587.184466019417,0.984722222222222,709,26,27.3653846153846,7,101.214285714286
"2019-08-17 10:00:00|Monitor21.txt|05",5,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.836167997223186,"Batch9_2Days",1204.08191600139,0.693962526023595,499.653018736988,0.978472222222222,704.5,0,360,49740,0.802914642609299,1156.19708535739,0.618585298196949,445.381414701803,0.9875,711,1080,300,49500,0.869535045107564,1252.13046495489,0.769764216366158,554.230235783634,0.969444444444444,698,31.5,22.6666666666667,3,236.166666666667
"2019-08-17 10:00:00|Monitor21.txt|06",6,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.93127386324193,"Batch9_2Days",1341.03436306838,0.890353920888272,641.054823039556,0.972222222222222,700,0,660,43680,0.925746009715475,1333.07425399028,0.87378640776699,629.126213592233,0.977777777777778,704,1620,420,43560,0.936849410131853,1349.06315058987,0.907073509015257,653.092926490985,0.966666666666667,696,21,33,6,119.25
"2019-08-17 10:00:00|Monitor21.txt|07",7,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.775425199583478,"Batch9_2Days",1116.61228740021,0.682165163081194,491.158917418459,0.86875,625.5,0,420,44100,0.769604441360167,1108.23039555864,0.656033287101248,472.343966712899,0.883333333333333,636,180,540,45180,0.780707841776544,1124.21929215822,0.707350901525659,509.292649098474,0.854166666666667,615,51,13.9019607843137,20.5,34.4390243902439
"2019-08-17 10:00:00|Monitor21.txt|08",8,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.805623047552933,"Batch9_2Days",1160.09718847622,0.736988202637058,530.631505898681,0.874305555555556,629.5,0,360,4500,0.847328244274809,1220.15267175573,0.789181692094314,568.210818307906,0.905555555555556,652,5760,360,43800,0.763358778625954,1099.23664122137,0.68377253814147,492.316227461859,0.843055555555556,607,21,31.8809523809524,25.5,29
"2019-08-17 10:00:00|Monitor21.txt|09",9,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.891357167650122,"Batch9_2Days",1283.55432141618,0.857737682165163,617.571131158918,0.925,666,0,420,53580,0.91117279666898,1312.08882720333,0.855755894590846,616.144244105409,0.966666666666667,696,1920,360,44940,0.871616932685635,1255.12838306731,0.859916782246879,619.140083217753,0.883333333333333,636,18,39.9444444444444,17.5,39.5428571428571
"2019-08-17 10:00:00|Monitor21.txt|10",10,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.732731690385283,"Batch9_2Days",1055.13363415481,0.698126301179736,502.65093684941,0.767361111111111,552.5,0,720,18840,0.761276891047884,1096.23872310895,0.704576976421637,507.295423023578,0.818055555555556,589,1260,300,8940,0.704371963913949,1014.29562803609,0.692094313453537,498.307905686546,0.716666666666667,516,29,24.5689655172414,33,21.1969696969697
"2019-08-17 10:00:00|Monitor21.txt|11",11,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.774036792780285,"Batch9_2Days",1114.61298160361,0.669673837612769,482.165163081194,0.878472222222222,632.5,0,420,44100,0.757113115891742,1090.24288688411,0.639389736477115,460.360610263523,0.875,630,360,360,47580,0.791117279666898,1139.20888272033,0.700416088765603,504.299583911234,0.881944444444445,635,18,40.2222222222222,18.5,37.3783783783784
"2019-08-17 10:00:00|Monitor21.txt|12",12,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.764317945157931,"Batch9_2Days",1100.61784102742,0.678001387925052,488.160999306037,0.850694444444445,612.5,540,420,20280,0.773074253990285,1113.22692574601,0.714285714285714,514.285714285714,0.831944444444445,599,6000,300,44940,0.755725190839695,1088.24427480916,0.642163661581137,462.357836338419,0.869444444444445,626,35,20.3714285714286,26.5,25.7735849056604
"2019-08-17 10:00:00|Monitor21.txt|13",13,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.905588337382853,"Batch9_2Days",1304.04720583131,0.880638445523942,634.059680777238,0.930555555555556,670,0,420,46380,0.921582234559334,1327.07841776544,0.894590846047157,644.105409153953,0.948611111111111,683,2220,300,44160,0.889659958362248,1281.11034004164,0.866851595006935,624.133148404993,0.9125,657,28,24.9107142857143,18,39.0555555555556
"2019-08-17 10:00:00|Monitor21.txt|14",14,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.675807011454356,"Batch9_2Days",973.162096494273,0.514920194309507,370.742539902845,0.836805555555556,602.5,0,360,46620,0.705759888965996,1016.29424011103,0.568654646324549,409.431345353675,0.843055555555556,607,420,720,52440,0.645385149201943,929.354614850798,0.460471567267684,331.539528432732,0.830555555555556,598,31,23.6129032258065,22.5,30.2666666666667
"2019-08-17 10:00:00|Monitor21.txt|15",15,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.855952794168691,"Batch9_2Days",1232.57202360292,0.852185981956975,613.573907009022,0.859722222222222,619,0,600,33360,0.860513532269257,1239.13948646773,0.851595006934813,613.148404993065,0.869444444444445,626,1440,720,43740,0.851492019430951,1226.14850798057,0.852981969486824,614.147018030513,0.85,612,32.5,21.3076923076923,14,50.6785714285714
"2019-08-17 10:00:00|Monitor21.txt|16",16,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.917389795209997,"Batch9_2Days",1321.0413051024,0.853573907009021,614.573213046495,0.98125,706.5,0,420,43560,0.922970159611381,1329.07702984039,0.865464632454924,623.134535367545,0.980555555555556,706,3120,480,43740,0.911866759195003,1313.08813324081,0.841886269070735,606.158113730929,0.981944444444444,707,25,27.5,4.5,158.222222222222
"2019-08-17 10:00:00|Monitor21.txt|17",17,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.843110031239153,"Batch9_2Days",1214.07844498438,0.791811242192922,570.104094378904,0.894444444444445,644,0,360,53280,0.908396946564885,1308.09160305344,0.854368932038835,615.145631067961,0.9625,693,1260,420,22980,0.77793199167245,1120.22206800833,0.729542302357836,525.270457697642,0.826388888888889,595,25.5,27.8235294117647,20,35.1
"2019-08-17 10:00:00|Monitor21.txt|18",18,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.797639708434571,"Batch9_2Days",1148.60118014578,0.664816099930604,478.667591950035,0.930555555555556,670,0,4320,43560,0.843164469118668,1214.15683553088,0.730929264909848,526.26907073509,0.955555555555556,688,1680,300,43740,0.752255378209577,1083.24774462179,0.599167822468793,431.400832177531,0.905555555555556,652,28,25.5,11.5,61.7826086956522
"2019-08-17 10:00:00|Monitor21.txt|19",19,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.921902117320375,"Batch9_2Days",1327.53904894134,0.891047883414296,641.554476058293,0.952777777777778,686,0,480,56400,0.960444136016655,1383.03955586398,0.941747572815534,678.058252427184,0.979166666666667,705,1260,2100,44520,0.883414295628036,1272.11658570437,0.840499306518724,605.159500693481,0.926388888888889,667,17.5,40.6285714285714,6.5,110.384615384615
"2019-08-17 10:00:00|Monitor21.txt|20",20,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.818118708781673,"Batch9_2Days",1178.09094064561,0.679389312977099,489.160305343512,0.956944444444444,689,0,540,60420,0.789035392088827,1136.21096460791,0.618585298196949,445.381414701803,0.959722222222222,691,1860,420,43560,0.846634281748786,1219.15336571825,0.739251040221914,532.260748959778,0.954166666666667,687,36,19.2638888888889,9,80.1666666666667
"2019-08-17 10:00:00|Monitor21.txt|21",21,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.854564387365498,"Batch9_2Days",1230.57271780632,0.748091603053435,538.625954198473,0.961111111111111,692,0,360,43740,0.843858431644691,1215.15614156836,0.750346740638003,540.249653259362,0.9375,675,1140,480,71280,0.864677307425399,1245.13532269257,0.744798890429958,536.25520110957,0.984722222222222,709,24,29.625,6,119.5
"2019-08-17 10:00:00|Monitor21.txt|22",22,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.89378687955571,"Batch9_2Days",1287.05310656022,0.906315058986815,652.546842470507,0.88125,634.5,0,420,60600,0.886190145732131,1276.11380985427,0.916782246879334,660.083217753121,0.855555555555556,616,780,420,43560,0.900763358778626,1297.09923664122,0.894590846047157,644.105409153953,0.906944444444444,653,20,35.25,17.5,40.6857142857143
"2019-08-17 10:00:00|Monitor21.txt|23",23,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.751822283929191,"Batch9_2Days",1082.62408885804,0.692574600971548,498.653712699514,0.811111111111111,584,0,360,43560,0.748785565579459,1078.25121443442,0.668515950069348,481.331484049931,0.829166666666667,597,780,1260,17880,0.755031228313671,1087.24496877169,0.717059639389737,516.28294036061,0.793055555555556,571,53.5,12.8785046728972,24.5,28.7755102040816
"2019-08-17 10:00:00|Monitor21.txt|24",24,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.627212773342589,"Batch9_2Days",903.186393613329,0.357390700902151,257.321304649549,0.897222222222222,646,0,420,44880,0.585704371963914,843.414295628036,0.299583911234397,215.700416088766,0.872222222222222,628,1080,300,54240,0.668979875086745,963.331020124913,0.416088765603329,299.583911234397,0.922222222222222,664,47.5,14.9684210526316,13.5,52.0740740740741
"2019-08-17 10:00:00|Monitor21.txt|25",25,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.695244706699063,"Batch9_2Days",1001.15237764665,0.54059680777238,389.229701596114,0.85,612,0,600,13620,0.684247050659264,985.315752949341,0.527045769764216,379.472954230236,0.841666666666667,606,120,300,59580,0.705759888965996,1016.29424011103,0.553398058252427,398.446601941748,0.858333333333333,618,21.5,34.6511627906977,22.5,30.2666666666667
"2019-08-17 10:00:00|Monitor21.txt|26",26,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.677542519958348,"Batch9_2Days",975.661228740021,0.567661346287301,408.716169326856,0.7875,567,0,540,47040,0.687022900763359,989.312977099237,0.538141470180305,387.46185852982,0.836111111111111,602,900,600,13860,0.668285912560722,962.331714087439,0.597780859916782,430.402219140083,0.738888888888889,532,24,30.3333333333333,18,38.5833333333333
"2019-08-17 10:00:00|Monitor21.txt|27",27,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.866018743491843,"Batch9_2Days",1247.06699062825,0.877168632893824,631.561415683553,0.854861111111111,615.5,420,1260,43860,0.851492019430951,1226.14850798057,0.83495145631068,601.165048543689,0.868055555555556,625,0,300,44460,0.880638445523942,1268.11936155448,0.919556171983356,662.080443828017,0.841666666666667,606,25,28.08,11.5,61.3478260869565
"2019-08-17 10:00:00|Monitor21.txt|28",28,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.743144741409233,"Batch9_2Days",1070.1284276293,0.799444829979181,575.600277585011,0.686805555555556,494.5,0,360,27780,0.712699514226232,1026.28730048577,0.740638002773925,533.259361997226,0.684722222222222,493,420,300,31680,0.773768216516308,1114.22623178348,0.858529819694868,618.141470180305,0.688888888888889,496,41,17.0487804878049,51.5,13.3106796116505
"2019-08-17 10:00:00|Monitor21.txt|29",29,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.621659146129816,"Batch9_2Days",895.189170426935,0.542678695350451,390.728660652325,0.700694444444444,504.5,0,720,17160,0.62734212352533,903.372657876475,0.547850208044383,394.452149791956,0.706944444444445,509,480,300,18300,0.616238723108952,887.383761276891,0.538141470180305,387.46185852982,0.694444444444445,500,22,33.5454545454546,23.5,29.2978723404255
"2019-08-17 10:00:00|Monitor21.txt|30",30,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.855258590767095,"Batch9_2Days",1231.57237070462,0.750173490631506,540.124913254684,0.960416666666667,691.5,5520,360,47580,0.835530881332408,1203.16446911867,0.739251040221914,532.260748959778,0.931944444444444,671,3720,300,43560,0.875086745315753,1260.12491325468,0.761442441054092,548.238557558946,0.988888888888889,712,24,29.5833333333333,5.5,128.363636363636
"2019-08-17 10:00:00|Monitor21.txt|31",31,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.697327316903853,"Batch9_2Days",1004.15133634155,0.601665510062457,433.199167244969,0.793055555555556,571,0,900,22620,0.66412213740458,956.335877862595,0.586685159500694,422.413314840499,0.741666666666667,534,4920,660,13440,0.730742539902845,1052.2692574601,0.617198335644938,444.382801664355,0.844444444444445,608,20,36.55,22,31.5681818181818
"2019-08-17 10:00:00|Monitor21.txt|32",32,"2019-08-17 10:00:00|Monitor21.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-1","21.5C","Iso","2D","12:12","M21",0.387712599791739,"Batch9_2Days",558.306143700104,0.297709923664122,214.351145038168,0.477777777777778,344,9900,1380,31200,0.41498959056211,597.585010409438,0.280166435506241,201.719833564494,0.55,396,10080,840,32520,0.360860513532269,519.639139486468,0.31622746185853,227.683772538142,0.405555555555556,292,20,38.875,43,14.9418604651163
"2019-08-17 10:00:00|Monitor22.txt|01",1,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.64803887539049,"Batch9_2Days",933.175980562305,0.616238723108952,443.691880638446,0.679861111111111,489.5,0,600,82380,0.674531575294934,971.325468424705,0.633841886269071,456.366158113731,0.715277777777778,515,4440,660,44040,0.621790423317141,895.378209576683,0.599167822468793,431.400832177531,0.644444444444445,464,39.5,18.1139240506329,25,27.88
"2019-08-17 10:00:00|Monitor22.txt|02",2,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.546338077056578,"Batch9_2Days",786.726830961472,0.505898681471201,364.247050659264,0.586805555555556,422.5,0,960,76680,0.546148507980569,786.453851492019,0.536754507628294,386.463245492372,0.555555555555556,400,360,660,47580,0.546842470506593,787.453157529494,0.475728155339806,342.52427184466,0.618055555555556,445,42.5,17.1294117647059,39.5,17.2658227848101
"2019-08-17 10:00:00|Monitor22.txt|03",3,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.72717806317251,"Batch9_2Days",1047.13641096841,0.628036086051353,452.185981956974,0.826388888888889,595,3840,480,59520,0.740458015267176,1066.25954198473,0.646324549237171,465.353675450763,0.834722222222222,601,5160,300,45360,0.713393476752255,1027.28660652325,0.608876560332871,438.391123439667,0.818055555555556,589,38,18.7368421052632,25,27.64
"2019-08-17 10:00:00|Monitor22.txt|04",4,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.507809788267963,"Batch9_2Days",731.246095105866,0.28174878556558,202.859125607217,0.734027777777778,528.5,0,360,53400,0.562803608605135,810.437196391395,0.277392510402219,199.722607489598,0.848611111111111,611,6840,360,54900,0.453157529493407,652.546842470507,0.287101248266297,206.712898751734,0.619444444444445,446,39.5,18.4050632911392,31,22.3870967741936
"2019-08-17 10:00:00|Monitor22.txt|05",5,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.75425199583478,"Batch9_2Days",1086.12287400208,0.752255378209577,541.623872310895,0.75625,544.5,0,480,77940,0.748091603053435,1077.25190839695,0.760055478502081,547.239944521498,0.736111111111111,530,2220,660,75420,0.76058292852186,1095.23941707148,0.744798890429958,536.25520110957,0.776388888888889,559,32,22.296875,20,35.375
"2019-08-17 10:00:00|Monitor22.txt|06",6,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.667129468934398,"Batch9_2Days",960.666435265533,0.649548924358085,467.675225537821,0.684722222222222,493,480,960,60660,0.648854961832061,934.351145038168,0.61997226074896,446.380027739251,0.677777777777778,488,360,1560,45060,0.684941013185288,986.315058986815,0.678224687933426,488.321775312067,0.691666666666667,498,43,16.5697674418605,27,25.7777777777778
"2019-08-17 10:00:00|Monitor22.txt|07",7,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.69802152030545,"Batch9_2Days",1005.15098923985,0.584316446911867,420.707841776544,0.811805555555556,584.5,0,360,60360,0.678001387925052,976.321998612075,0.567267683772538,408.432732316228,0.788888888888889,568,4080,420,48060,0.718251214434421,1034.28174878557,0.601941747572815,433.398058252427,0.834722222222222,601,24,31.0208333333333,22,30.8863636363636
"2019-08-17 10:00:00|Monitor22.txt|08",8,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.650121485595279,"Batch9_2Days",936.174939257202,0.415683553088133,299.292158223456,0.884722222222222,637,0,360,58980,0.6294240111034,906.370575988897,0.374479889042996,269.625520110957,0.884722222222222,637,0,420,64080,0.671061762664816,966.328938237335,0.457697642163662,329.542302357836,0.884722222222222,637,44.5,16.3258426966292,23,29.5
"2019-08-17 10:00:00|Monitor22.txt|09",9,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.692467893092676,"Batch9_2Days",997.153766053454,0.526023594725885,378.736988202637,0.859027777777778,618.5,0,360,64440,0.700902151283831,1009.29909784872,0.533980582524272,384.466019417476,0.868055555555556,625,7620,360,44520,0.684247050659264,985.315752949341,0.51872399445215,373.481276005548,0.85,612,42,17.1904761904762,23,30.0434782608696
"2019-08-17 10:00:00|Monitor22.txt|10",10,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.888233252342937,"Batch9_2Days",1279.05588337383,0.870229007633588,626.564885496183,0.90625,652.5,0,480,7500,0.864677307425399,1245.13532269257,0.879334257975035,633.120665742025,0.85,612,1200,1320,66660,0.911866759195003,1313.08813324081,0.86130374479889,620.138696255201,0.9625,693,27.5,25.4909090909091,18,38.9722222222222
"2019-08-17 10:00:00|Monitor22.txt|11",11,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.562304755293301,"Batch9_2Days",809.718847622353,0.514920194309507,370.742539902845,0.609722222222222,439,0,300,50580,0.58292852185982,839.41707147814,0.536754507628294,386.463245492372,0.629166666666667,453,420,480,34020,0.541984732824428,780.458015267176,0.49375866851595,355.506241331484,0.590277777777778,425,36,20.1805555555556,32.5,20.7076923076923
"2019-08-17 10:00:00|Monitor22.txt|12",12,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.719194724054148,"Batch9_2Days",1035.64040263797,0.528799444829979,380.735600277585,0.909722222222222,655,60,300,52680,0.693962526023595,999.306037473976,0.489597780859917,352.51040221914,0.898611111111111,647,7320,420,55020,0.744621790423317,1072.25537820958,0.568654646324549,409.431345353675,0.920833333333333,663,32,22.84375,17.5,39
"2019-08-17 10:00:00|Monitor22.txt|13",13,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.735161402290871,"Batch9_2Days",1058.63241929885,0.690492713393477,497.154753643303,0.779861111111111,561.5,1320,360,55200,0.753643303261624,1085.24635669674,0.730929264909848,526.26907073509,0.776388888888889,559,2580,420,57180,0.71616932685635,1031.28383067314,0.649098474341193,467.350901525659,0.783333333333333,564,42.5,16.2,33,21.4848484848485
"2019-08-17 10:00:00|Monitor22.txt|14",14,"2019-08-17 10:00:00|Monitor22.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-L2-2","21.5C","Iso","2D","12:12","M22",0.672335994446373,"Batch9_2Days",968.163832002777,0.488549618320611,351.75572519084,0.85625,616.5,960,720,58560,0.684941013185288,986.315058986815,0.509015256588072,366.490984743412,0.861111111111111,620,660,420,46620,0.659958362248439,950.340041637752,0.46879334257975,337.53120665742,0.851388888888889,613,35.5,20.830985915493,20.5,33.0731707317073
