bout_lengths,d1,d2,d3
52,Grp,M,SIP-L2-2
26,Grp,M,SIP-L2-2
18,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
22,Grp,M,SIP-L2-2
16,Grp,M,SIP-L2-2
29,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
22,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
51,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
14,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
48,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
15,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
27,Grp,M,SIP-L2-2
16,Grp,M,SIP-L2-2
38,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
13,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
26,Grp,M,SIP-L2-2
11,Grp,M,SIP-L2-2
38,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
11,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
42,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
13,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
48,Grp,M,SIP-L2-2
13,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
34,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
31,Grp,M,SIP-L2-2
21,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
42,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
53,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
24,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
23,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
17,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
39,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
35,Grp,M,SIP-L2-2
16,Grp,M,SIP-L2-2
30,Grp,M,SIP-L2-2
16,Grp,M,SIP-L2-2
48,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
34,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
54,Grp,M,SIP-L2-2
11,Grp,M,SIP-L2-2
15,Grp,M,SIP-L2-2
57,Grp,M,SIP-L2-2
14,Grp,M,SIP-L2-2
35,Grp,M,SIP-L2-2
23,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
38,Grp,M,SIP-L2-2
22,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
13,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
12,Grp,M,SIP-L2-2
24,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
10,Grp,M,SIP-L2-2
43,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
14,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
11,Grp,M,SIP-L2-2
60,Grp,M,SIP-L2-2
30,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
37,Grp,M,SIP-L2-2
18,Grp,M,SIP-L2-2
11,Grp,M,SIP-L2-2
34,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
71,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
66,Grp,M,SIP-L2-2
7,Grp,M,SIP-L2-2
34,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
39,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
32,Grp,M,SIP-L2-2
5,Grp,M,SIP-L2-2
9,Grp,M,SIP-L2-2
23,Grp,M,SIP-L2-2
8,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
6,Grp,M,SIP-L2-2
15,Grp,M,SIP-L2-2
7,Grp,M,CS
48,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
9,Grp,M,CS
22,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
11,Grp,M,CS
10,Grp,M,CS
14,Grp,M,CS
15,Grp,M,CS
8,Grp,M,CS
18,Grp,M,CS
9,Grp,M,CS
58,Grp,M,CS
42,Grp,M,CS
25,Grp,M,CS
27,Grp,M,CS
19,Grp,M,CS
14,Grp,M,CS
17,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
10,Grp,M,CS
12,Grp,M,CS
17,Grp,M,CS
11,Grp,M,CS
11,Grp,M,CS
35,Grp,M,CS
13,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
11,Grp,M,CS
7,Grp,M,CS
75,Grp,M,CS
6,Grp,M,CS
62,Grp,M,CS
66,Grp,M,CS
7,Grp,M,CS
11,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
22,Grp,M,CS
18,Grp,M,CS
16,Grp,M,CS
25,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
9,Grp,M,CS
7,Grp,M,CS
16,Grp,M,CS
16,Grp,M,CS
12,Grp,M,CS
11,Grp,M,CS
17,Grp,M,CS
12,Grp,M,CS
7,Grp,M,CS
15,Grp,M,CS
18,Grp,M,CS
7,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
23,Grp,M,CS
10,Grp,M,CS
22,Grp,M,CS
7,Grp,M,CS
21,Grp,M,CS
28,Grp,M,CS
6,Grp,M,CS
28,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
11,Grp,M,CS
29,Grp,M,CS
10,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
111,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
60,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
35,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
23,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
39,Grp,M,CS
11,Grp,M,CS
23,Grp,M,CS
29,Grp,M,CS
13,Grp,M,CS
9,Grp,M,CS
12,Grp,M,CS
10,Grp,M,CS
28,Grp,M,CS
16,Grp,M,CS
8,Grp,M,CS
17,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
43,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
21,Grp,M,CS
29,Grp,M,CS
18,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
21,Grp,M,CS
7,Grp,M,CS
19,Grp,M,CS
12,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
101,Grp,M,CS
6,Grp,M,CS
21,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
10,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
50,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
44,Grp,M,CS
9,Grp,M,CS
38,Grp,M,CS
60,Grp,M,CS
9,Grp,M,CS
38,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
43,Grp,M,CS
9,Grp,M,CS
36,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
20,Grp,M,CS
13,Grp,M,CS
9,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
9,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
12,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
88,Grp,M,CS
6,Grp,M,CS
88,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
25,Grp,M,CS
44,Grp,M,CS
12,Grp,M,CS
31,Grp,M,CS
23,Grp,M,CS
11,Grp,M,CS
35,Grp,M,CS
5,Grp,M,CS
56,Grp,M,CS
5,Grp,M,CS
20,Grp,M,CS
19,Grp,M,CS
5,Grp,M,CS
54,Grp,M,CS
20,Grp,M,CS
5,Grp,M,CS
14,Grp,M,CS
6,Grp,M,CS
28,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
12,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
11,Grp,M,CS
9,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
125,Grp,M,CS
5,Grp,M,CS
34,Grp,M,CS
26,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
30,Grp,M,CS
9,Grp,M,CS
45,Grp,M,CS
10,Grp,M,CS
59,Grp,M,CS
20,Grp,M,CS
22,Grp,M,CS
36,Grp,M,CS
18,Grp,M,CS
23,Grp,M,CS
15,Grp,M,CS
24,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
20,Grp,M,CS
12,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
17,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
86,Grp,M,CS
83,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
23,Grp,M,CS
7,Grp,M,CS
13,Grp,M,CS
16,Grp,M,CS
26,Grp,M,CS
8,Grp,M,CS
32,Grp,M,CS
15,Grp,M,CS
8,Grp,M,CS
20,Grp,M,CS
15,Grp,M,CS
13,Grp,M,CS
10,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
16,Grp,M,CS
14,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
23,Grp,M,CS
11,Grp,M,CS
41,Grp,M,CS
9,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
13,Grp,M,CS
13,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
138,Grp,M,CS
79,Grp,M,CS
11,Grp,M,CS
39,Grp,M,CS
6,Grp,M,CS
21,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
12,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
19,Grp,M,CS
5,Grp,M,CS
26,Grp,M,CS
18,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
19,Grp,M,CS
21,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
14,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
25,Grp,M,CS
6,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
35,Grp,M,CS
14,Grp,M,CS
9,Grp,M,CS
11,Grp,M,CS
10,Grp,M,CS
72,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
46,Grp,M,CS
15,Grp,M,CS
47,Grp,M,CS
5,Grp,M,CS
18,Grp,M,CS
20,Grp,M,CS
9,Grp,M,CS
25,Grp,M,CS
14,Grp,M,CS
11,Grp,M,CS
7,Grp,M,CS
45,Grp,M,CS
12,Grp,M,CS
5,Grp,M,CS
22,Grp,M,CS
9,Grp,M,CS
20,Grp,M,CS
14,Grp,M,CS
27,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
28,Grp,M,CS
20,Grp,M,CS
15,Grp,M,CS
19,Grp,M,CS
8,Grp,M,CS
20,Grp,M,CS
11,Grp,M,CS
38,Grp,M,CS
13,Grp,M,CS
11,Grp,M,CS
5,Grp,M,CS
20,Grp,M,CS
6,Grp,M,CS
142,Grp,M,CS
75,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
16,Grp,M,CS
16,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
10,Grp,M,CS
11,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
13,Grp,M,CS
15,Grp,M,CS
31,Grp,M,CS
12,Grp,M,CS
25,Grp,M,CS
10,Grp,M,CS
15,Grp,M,CS
7,Grp,M,CS
15,Grp,M,CS
19,Grp,M,CS
8,Grp,M,CS
17,Grp,M,CS
11,Grp,M,CS
29,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
9,Grp,M,CS
24,Grp,M,CS
12,Grp,M,CS
14,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
13,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
27,Grp,M,CS
5,Grp,M,CS
117,Grp,M,CS
6,Grp,M,CS
33,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
27,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
58,Grp,M,CS
18,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
43,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
12,Grp,M,CS
21,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
16,Grp,M,CS
13,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
22,Grp,M,CS
6,Grp,M,CS
36,Grp,M,CS
7,Grp,M,CS
16,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
14,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
21,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
10,Grp,M,CS
14,Grp,M,CS
18,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
19,Grp,M,CS
15,Grp,M,CS
5,Grp,M,CS
117,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
20,Grp,M,CS
25,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
10,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
7,Grp,M,CS
25,Grp,M,CS
18,Grp,M,CS
31,Grp,M,CS
5,Grp,M,CS
36,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
7,Grp,M,CS
27,Grp,M,CS
6,Grp,M,CS
25,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
30,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
12,Grp,M,CS
18,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
15,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
6,Grp,M,CS
28,Grp,M,CS
9,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
13,Grp,M,CS
7,Grp,M,CS
152,Grp,M,CS
6,Grp,M,CS
100,Grp,M,CS
10,Grp,M,CS
9,Grp,M,CS
31,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
31,Grp,M,CS
10,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
12,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
11,Grp,M,CS
15,Grp,M,CS
23,Grp,M,CS
11,Grp,M,CS
11,Grp,M,CS
22,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
13,Grp,M,CS
12,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
8,Grp,M,CS
27,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
41,Grp,M,CS
6,Grp,M,CS
176,Grp,M,CS
85,Grp,M,CS
8,Grp,M,CS
51,Grp,M,CS
30,Grp,M,CS
11,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
34,Grp,M,CS
16,Grp,M,CS
70,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
21,Grp,M,CS
11,Grp,M,CS
12,Grp,M,CS
21,Grp,M,CS
13,Grp,M,CS
185,Grp,M,CS
13,Grp,M,CS
14,Grp,M,CS
19,Grp,M,CS
8,Grp,M,CS
22,Grp,M,CS
11,Grp,M,CS
15,Grp,M,CS
12,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
15,Grp,M,CS
17,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
17,Grp,M,CS
15,Grp,M,CS
7,Grp,M,CS
12,Grp,M,CS
9,Grp,M,CS
9,Grp,M,CS
16,Grp,M,CS
21,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
29,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
22,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
22,Grp,M,CS
12,Grp,M,CS
26,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
19,Grp,M,CS
6,Grp,M,CS
10,Grp,M,CS
17,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
16,Grp,M,CS
20,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
12,Grp,M,CS
14,Grp,M,CS
6,Grp,M,CS
89,Grp,M,CS
46,Grp,M,CS
8,Grp,M,CS
18,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
14,Grp,M,CS
25,Grp,M,CS
15,Grp,M,CS
23,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
15,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
13,Grp,M,CS
6,Grp,M,CS
12,Grp,M,CS
14,Grp,M,CS
9,Grp,M,CS
12,Grp,M,CS
21,Grp,M,CS
14,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
11,Grp,M,CS
24,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
26,Grp,M,CS
5,Grp,M,CS
21,Grp,M,CS
30,Grp,M,CS
10,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
9,Grp,M,CS
14,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
14,Grp,M,CS
8,Grp,M,CS
27,Grp,M,CS
10,Grp,M,CS
96,Grp,M,CS
7,Grp,M,CS
66,Grp,M,CS
6,Grp,M,CS
38,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
20,Grp,M,CS
9,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
13,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
23,Grp,M,CS
11,Grp,M,CS
12,Grp,M,CS
20,Grp,M,CS
28,Grp,M,CS
14,Grp,M,CS
22,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
29,Grp,M,CS
16,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
27,Grp,M,CS
18,Grp,M,CS
6,Grp,M,CS
21,Grp,M,CS
9,Grp,M,CS
17,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
23,Grp,M,CS
5,Grp,M,CS
26,Grp,M,CS
18,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
10,Grp,M,CS
75,Grp,M,CS
50,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
22,Grp,M,CS
9,Grp,M,CS
34,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
45,Grp,M,CS
17,Grp,M,CS
11,Grp,M,CS
39,Grp,M,CS
9,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
13,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
13,Grp,M,CS
35,Grp,M,CS
6,Grp,M,CS
42,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
17,Grp,M,CS
7,Grp,M,CS
19,Grp,M,CS
20,Grp,M,CS
14,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
9,Grp,M,CS
9,Grp,M,CS
11,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
19,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
47,Grp,M,CS
6,Grp,M,CS
92,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
13,Grp,M,CS
5,Grp,M,CS
24,Grp,M,CS
15,Grp,M,CS
29,Grp,M,CS
11,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
15,Grp,M,CS
11,Grp,M,CS
9,Grp,M,CS
24,Grp,M,CS
15,Grp,M,CS
28,Grp,M,CS
8,Grp,M,CS
18,Grp,M,CS
15,Grp,M,CS
32,Grp,M,CS
20,Grp,M,CS
6,Grp,M,CS
10,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
15,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
5,Grp,M,CS
14,Grp,M,CS
16,Grp,M,CS
14,Grp,M,CS
21,Grp,M,CS
7,Grp,M,CS
14,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
13,Grp,M,CS
6,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
122,Grp,M,CS
41,Grp,M,CS
6,Grp,M,CS
22,Grp,M,CS
12,Grp,M,CS
31,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
8,Grp,M,CS
25,Grp,M,CS
6,Grp,M,CS
12,Grp,M,CS
19,Grp,M,CS
15,Grp,M,CS
13,Grp,M,CS
46,Grp,M,CS
5,Grp,M,CS
20,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
31,Grp,M,CS
23,Grp,M,CS
5,Grp,M,CS
51,Grp,M,CS
5,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
13,Grp,M,CS
14,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
15,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
18,Grp,M,CS
30,Grp,M,CS
17,Grp,M,CS
5,Grp,M,CS
91,Grp,M,CS
8,Grp,M,CS
114,Grp,M,CS
5,Grp,M,CS
19,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
6,Grp,M,CS
8,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
12,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
8,Grp,M,CS
5,Grp,M,CS
32,Grp,M,CS
8,Grp,M,CS
10,Grp,M,CS
8,Grp,M,CS
25,Grp,M,CS
13,Grp,M,CS
17,Grp,M,CS
9,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
32,Grp,M,CS
12,Grp,M,CS
28,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
37,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
8,Grp,M,CS
28,Grp,M,CS
6,Grp,M,CS
34,Grp,M,CS
5,Grp,M,CS
16,Grp,M,CS
5,Grp,M,CS
118,Grp,M,CS
6,Grp,M,CS
23,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
15,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
14,Grp,M,CS
15,Grp,M,CS
42,Grp,M,CS
5,Grp,M,CS
44,Grp,M,CS
19,Grp,M,CS
59,Grp,M,CS
14,Grp,M,CS
59,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
11,Grp,M,CS
24,Grp,M,CS
6,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
10,Grp,M,CS
18,Grp,M,CS
6,Grp,M,CS
16,Grp,M,CS
14,Grp,M,CS
12,Grp,M,CS
15,Grp,M,CS
37,Grp,M,CS
5,Grp,M,CS
10,Grp,M,CS
33,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
11,Grp,M,CS
7,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
7,Grp,M,CS
12,Grp,M,CS
7,Grp,M,CS
8,Grp,M,CS
14,Grp,M,CS
12,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
11,Grp,M,CS
5,Grp,M,CS
29,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
14,Grp,M,CS
11,Grp,M,CS
7,Grp,M,CS
9,Grp,M,CS
10,Grp,M,CS
9,Grp,M,CS
12,Grp,M,CS
12,Grp,M,CS
7,Grp,M,CS
27,Grp,M,CS
5,Grp,M,CS
12,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
10,Grp,M,CS
6,Grp,M,CS
9,Grp,M,CS
14,Grp,M,CS
7,Grp,M,CS
6,Grp,M,CS
6,Grp,M,CS
5,Grp,M,CS
5,Grp,M,CS
9,Grp,M,CS
5,Grp,M,CS
7,Grp,M,CS
7,Grp,M,CS
16,Grp,M,CS
6,Grp,M,CS
18,Grp,M,CS
15,Grp,M,CS
19,Grp,M,CS
5,Grp,M,CS
8,Grp,M,CS
